,0,1,2,3
125,14053.347705374801,0.0020825114561749164,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.995,0.987,1.022,1.008"
126,13965.983321922213,-0.006236028011266035,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.987,0.993,0.991,1.008"
127,13930.46854693035,-0.0025461871886709488,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.994,0.987,1.007,0.981,1.015"
128,13827.372520176254,-0.0074282794954124804,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.000,0.993,0.981,0.993"
129,13827.15927401957,-1.5422149127277156e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
130,13827.160653854837,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
131,14063.622716743374,0.016956693222737306,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.046,1.046,1.050,0.984,0.977"
132,14069.25049778414,0.000400085769620544,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.034,1.004,0.970,0.992"
133,14097.790546427843,0.002026486088183299,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.993,0.989,1.033,1.009"
134,14038.412783342177,-0.004220743683100521,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.000,1.000,0.986,0.997"
135,14119.202063367948,0.005738376787790376,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.000,1.000,1.005,1.027"
136,14119.034908306778,-1.1838916242540591e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
137,14119.036317268801,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
138,14406.095691571581,0.020127448674654737,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.056,1.057,1.004,0.998,1.007"
139,14349.727897543875,-0.003920448743216666,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.982,1.009,0.996,1.000"
140,14023.679274113689,-0.02298370261133485,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.957,0.961,0.956,0.995,0.995"
141,14074.273463655982,0.003601276199368334,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.005,0.996,1.002,1.020"
142,13811.08032728137,-0.018877361509971526,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.958,0.983,0.958,0.997,0.992"
143,13810.533616123435,-3.958575042905809e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
144,13810.5349942996,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
145,13626.437805867206,-0.013419844283667052,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.994,1.002,0.971,0.971,0.982"
146,13669.458517973444,0.0031521769585996866,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,1.014,1.017,0.971,0.993"
147,13495.9376293198,-0.012775315163153056,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.964,0.988,0.967,1.016,0.988"
148,13107.90858459252,-0.02917296701748289,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.942,0.978,0.941,1.000,0.966"
149,13472.744363240754,0.02745295179364232,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.060,1.034,1.049,0.992,1.032"
150,13471.983999097585,-5.643880562796398e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
151,13471.98534348932,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
152,12842.775495329892,-0.047830934600472226,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.931,0.931,0.931,0.981,0.946"
153,12691.689001480909,-0.011834065061930786,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.973,0.957,1.007,0.987,1.007"
154,12691.378270291243,-2.4483344455973194e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
155,12251.837405691393,-0.03524696852427396,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.931,0.930,0.970,1.006,0.955"
156,12516.962706652846,0.021408822881327443,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,1.034,1.031,1.022,1.006"
157,12516.409746787429,-4.4177816355844416e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
158,12516.410995820816,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
159,12516.412244854328,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
160,12516.413493887963,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
161,12255.970102726746,-0.02102768888797705,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.930,0.967,0.970,0.997,1.011"
162,12449.265248453416,0.015648431384379397,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.064,1.006,1.024,1.003,0.998"
163,12325.060274997977,-0.010026994597549363,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.979,0.990,0.995,0.994"
164,12324.80359686562,-2.0825926966530185e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
165,12324.80482677831,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
166,12845.28848213698,0.041363204772343475,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.068,1.063,1.053,1.033,1.037"
167,12750.496372327838,-0.007406887010596347,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,0.984,0.982,0.974,1.018"
168,12668.936619148037,-0.006417140232099671,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,0.975,0.999,1.000"
169,12209.324640846933,-0.03695308715460344,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.933,0.958,0.950,0.973,0.968"
170,12374.155005261991,0.013410049097431428,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.050,1.009,1.025,0.989,1.009"
171,12373.810878719089,-2.7810491135995998e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
172,12373.812113522297,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
173,12422.619476888176,0.003936649208527471,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.012,1.007,1.000,1.002"
174,12452.761429487964,0.0024234376522981925,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.014,1.007,0.989,0.993"
175,12148.165802293557,-0.02476420426534622,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,0.972,0.971,0.961,0.975"
176,12007.982893437244,-0.011606525883357014,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.974,0.996,0.976,0.981"
177,12086.493049311866,0.006516882452219458,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.009,0.982,0.995,1.037,1.017"
178,12086.33009343788,-1.348256867030002e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
179,12086.331299552901,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
180,11866.1038916304,-0.018389246205517743,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.978,0.970,0.986,0.970,0.987"
181,11398.702856656904,-0.04018635877995236,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.941,0.939,0.959,0.976,0.949"
182,11679.958485508447,0.024374858648135656,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.038,1.021,1.033,1.024"
183,11579.02658774392,-0.008679014239547376,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.977,0.976,0.978,1.004,1.014"
184,11280.431010818847,-0.026125953312411715,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,0.969,0.938,0.988,0.994"
185,11279.81051176141,-5.5008192795467375e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
186,11279.811637392499,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
187,10768.623965199244,-0.04637782964613899,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.931,0.932,0.936,0.994,0.935"
188,11300.359565241553,0.04819782767330696,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.070,1.069,1.068,1.022,1.068"
189,11375.246277799146,0.006605070253235956,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.019,1.040,0.982,1.015"
190,11792.195226891383,0.035998275787900345,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.057,1.068,1.040,0.992,1.063"
191,12022.966216781726,0.01938078092017438,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.011,1.054,1.024,1.016"
192,12022.484870721933,-4.003635100089888e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
193,12022.486070465735,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
194,12391.343054619007,0.03021935249381359,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.032,1.040,1.040,1.053"
195,12394.813084468584,0.0002799974189443457,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.003,0.988,1.011,0.983"
196,12516.786895654548,0.00979260954792143,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.012,1.009,0.989,1.031"
197,12490.493249723713,-0.002102880078714273,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.979,0.984,0.993,1.013,1.018"
